CV,Kliep,MKliep,KernelDensity,MKernelDensity
0.6177734846655397,0.7714615820746196,0.5993998146309172,0.8357335733573349,0.5917909260141854
0.489060613378411,0.47621991485316184,0.48733399116892007,0.3953323903818954,0.47501577420865676
0.13262496981405464,0.20863992089110478,0.15084217807254002,0.39603960396039406,0.14680932349181347
0.42965467278435143,0.4050813989925396,0.4379025031294801,0.4930693069306923,0.44147230001493176
0.12272397971504467,0.20074408177008726,0.15211234978401306,0.38613861386138315,0.14191733537081225
0.6177734846655397,0.5718785409749795,0.5764090477314867,0.7700770077007701,0.5860227629490407
0.3603477420912823,0.468153051442292,0.36926708656846885,0.4809052333804809,0.36626700042900934
0.6474764549625693,0.6510236530342932,0.6295933315740392,0.6608910891089129,0.6378136437452517
0.1644047331562425,0.0443211857331713,0.11045266214501546,0.09900990099009649,0.11963470661100344
0.11489978266119297,0.06836452265223095,0.0668464211027511,0.05760576057605667,0.05956872379639494
0.5682685341704902,0.6262138387353912,0.5438977208929837,0.5239908606245248,0.5526305811897803
0.3504467519922724,0.4498329074646549,0.36144645963031613,0.6138613861386116,0.35812933076038284
0.4593576430813813,0.43654914097702113,0.4654767676705392,0.5727722772277218,0.4528605443662012
0.7266843757546485,0.7918409734898249,0.708072259843691,0.6567656765676566,0.6984725741652811
0.58807051436851,0.5525058689186044,0.5697293845786642,0.5014851485148526,0.5638676191402843
0.58807051436851,0.7360103150367389,0.5566897994394469,0.7681518151815157,0.5679173689212695
0.14460275295822267,0.14221420472449947,0.08810158331532525,0.027902790279026382,0.09424199439375444
0.25351364404733157,0.14199948467900775,0.19579572896215808,0.0099009900990099,0.1896007871993948
0.19410770345327216,0.11179197609537359,0.13048801623461578,0.06930693069306554,0.14095384917296858
0.003912098526925811,0.059840709788293284,0.0351418615211955,0.09085614443797238,0.02798881149019758
